n_qubits,layer_per_qubit,seed,gate_probs_type,naive,mincut,abs_saving,rel_saving,t_naive,t_mincut
192,384,48,cx_heavy,6113,6050,63,0.010305905447407166,0.028528213500976562,6.565443515777588
192,384,50,cx_heavy,6108,6056,52,0.008513425016371971,0.02907705307006836,5.99520206451416
192,384,52,cx_heavy,6197,6129,68,0.010973051476520897,0.028564453125,5.56975245475769
192,384,51,cx_heavy,6181,6119,62,0.010030739362562692,0.028357982635498047,7.391639232635498
192,384,53,cx_heavy,6082,6051,31,0.005097007563301546,0.028982877731323242,6.55931830406189
192,384,54,cx_heavy,6301,6259,42,0.0066656086335502305,0.06120491027832031,6.106350421905518
192,384,55,cx_heavy,6171,6108,63,0.010209042294603793,0.028949975967407227,5.531554460525513
192,384,57,cx_heavy,6192,6153,39,0.006298449612403101,0.028630971908569336,6.470236301422119
192,384,56,cx_heavy,6283,6230,53,0.00843546076714945,0.04601597785949707,6.9761364459991455
192,384,58,cx_heavy,6301,6266,35,0.005554673861291859,0.030506134033203125,6.553766489028931
192,384,59,cx_heavy,6288,6245,43,0.006838422391857507,0.028791427612304688,6.175645589828491
192,384,60,cx_heavy,6313,6258,55,0.008712181213369238,0.028813600540161133,7.110718488693237
192,384,61,cx_heavy,6174,6120,54,0.008746355685131196,0.029012441635131836,6.956409931182861
192,384,62,cx_heavy,6152,6114,38,0.006176853055916775,0.02943587303161621,7.157736301422119
192,384,63,cx_heavy,6228,6180,48,0.007707129094412331,0.029247522354125977,6.629197835922241
192,384,64,cx_heavy,6123,6085,38,0.006206108116936142,0.02923274040222168,7.28372597694397
192,384,65,cx_heavy,6197,6155,42,0.006777472970792319,0.03135967254638672,6.813155889511108
192,384,66,cx_heavy,6164,6110,54,0.008760545100584036,0.030499696731567383,6.968799114227295
192,384,67,cx_heavy,6372,6324,48,0.007532956685499058,0.02953505516052246,7.201398134231567
192,384,68,cx_heavy,6290,6241,49,0.0077901430842607314,0.030174970626831055,6.543354272842407
192,384,69,cx_heavy,6202,6161,41,0.006610770719122864,0.028479337692260742,6.219624996185303
192,384,70,cx_heavy,6194,6147,47,0.007587988375847595,0.029306411743164062,5.933002233505249
192,384,71,cx_heavy,6238,6211,27,0.004328310355883296,0.053863525390625,6.825966835021973
192,384,72,cx_heavy,6143,6102,41,0.0066742633892235064,0.02971339225769043,7.2253663539886475
192,384,73,cx_heavy,6100,6050,50,0.00819672131147541,0.03052687644958496,7.168824672698975
192,384,75,cx_heavy,6299,6251,48,0.007620257183679949,0.029694318771362305,6.4273786544799805
192,384,77,cx_heavy,6302,6250,52,0.008251348778165662,0.036066532135009766,6.053596496582031
192,384,76,cx_heavy,6119,6075,44,0.007190717437489786,0.028425931930541992,6.879285573959351
192,384,78,cx_heavy,6185,6141,44,0.0071139854486661274,0.030002117156982422,5.921821117401123
192,384,74,cx_heavy,6199,6154,45,0.007259235360542023,0.029112815856933594,7.808125019073486
192,384,79,cx_heavy,6185,6146,39,0.006305578011317704,0.028545856475830078,7.223214149475098
192,384,80,cx_heavy,6093,6039,54,0.008862629246676515,0.028328895568847656,6.271997451782227
192,384,81,cx_heavy,6247,6177,70,0.011205378581719225,0.029480457305908203,6.231247425079346
192,384,82,cx_heavy,6063,6015,48,0.007916872835230085,0.02901482582092285,6.550274610519409
192,384,83,cx_heavy,6329,6281,48,0.007584136514457261,0.02858734130859375,6.356244802474976
192,384,86,cx_heavy,6303,6270,33,0.005235602094240838,0.02898406982421875,5.827563762664795
192,384,84,cx_heavy,6208,6164,44,0.007087628865979381,0.0523228645324707,6.453206539154053
192,384,87,cx_heavy,6129,6097,32,0.0052210801109479526,0.028753042221069336,5.905828237533569
192,384,85,cx_heavy,6046,5999,47,0.007773734700628514,0.02991175651550293,7.3663389682769775
192,384,88,cx_heavy,6272,6236,36,0.005739795918367347,0.028877735137939453,6.625796556472778
192,384,89,cx_heavy,6273,6234,39,0.006217120994739359,0.02867436408996582,6.607897520065308
192,384,90,cx_heavy,6160,6118,42,0.006818181818181818,0.02993607521057129,6.569769859313965
192,384,91,cx_heavy,6339,6286,53,0.00836094021138981,0.02935957908630371,6.5755908489227295
192,384,95,cx_heavy,6146,6119,27,0.004393101204035145,0.02831888198852539,5.602689027786255
192,384,94,cx_heavy,6239,6199,40,0.006411283859592883,0.029195547103881836,5.865516424179077
192,384,92,cx_heavy,6288,6254,34,0.005407124681933842,0.034963369369506836,6.612090826034546
192,384,96,cx_heavy,6295,6223,72,0.011437648927720413,0.02921605110168457,5.289191722869873
192,384,93,cx_heavy,6273,6243,30,0.004782400765184123,0.05447840690612793,6.902698278427124
192,384,97,cx_heavy,6325,6282,43,0.006798418972332016,0.029124975204467773,7.353044033050537
192,384,98,cx_heavy,6310,6285,25,0.003961965134706815,0.02897787094116211,6.54324197769165
192,384,99,cx_heavy,6255,6202,53,0.00847322142286171,0.05478930473327637,6.535972833633423
