n_qubits,layer_per_qubit,seed,gate_probs_type,naive,mincut,abs_saving,rel_saving,t_naive,t_mincut
960,1920,98,even,276146,275813,333,0.001205883844053508,0.6870801448822021,487.24829602241516
960,1920,99,even,276946,276623,323,0.0011662923458002643,0.6492354869842529,586.7885210514069
